fecha_banco,monto_banco,concepto_banco,fecha_contable,monto_contable,concepto_contable,diferencia_monto,diferencia_dias,conciliado,clasificación_auditoría
2025-10-17,8294.54,Transferencia enviada,2025-10-17,9419.78,Pago proveedor,1125.2399999999998,0,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-11-10,9792.75,Ajuste de tipo de cambio,1498.2099999999991,24,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-10-08,1256.64,Cobro cliente,7037.900000000001,9,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-11-22,5437.57,Pago proveedor,2856.970000000001,36,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-11-05,876.93,Cobro cliente,7417.610000000001,19,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-11-24,9090.64,Ajuste de tipo de cambio,796.0999999999985,38,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-10-19,7753.61,Cobro cliente,540.9300000000012,2,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-10-09,1832.88,Ajuste de tipo de cambio,6461.660000000001,8,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-10-03,5332.0,Cobro cliente,2962.540000000001,14,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-10-20,3128.56,Cobro cliente,5165.980000000001,3,False,No Conciliado - Revisión Manual
2025-10-17,8294.54,Transferencia enviada,2025-10-11,9779.35,Ajuste de tipo de cambio,1484.8099999999995,6,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-01,3117.9,Ajuste de tipo de cambio,6010.120000000001,4,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-12,2031.4,Cobro cliente,7096.620000000001,16,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-10,1699.37,Cobro cliente,7428.650000000001,13,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-22,7569.08,Pago proveedor,1558.9400000000005,6,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-24,6481.37,Ajuste de tipo de cambio,2646.6500000000005,27,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-09-29,3820.63,Pago proveedor,5307.39,29,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-13,9486.63,Ajuste de tipo de cambio,358.60999999999876,16,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-16,9329.06,Pago proveedor,201.03999999999905,12,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-09,9033.55,Cobro cliente,94.47000000000116,19,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-22,8362.87,Ajuste de tipo de cambio,765.1499999999996,6,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-22,5034.56,Cobro cliente,4093.46,6,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-19,6255.56,Ajuste de tipo de cambio,2872.46,9,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-15,3620.24,Pago proveedor,5507.780000000001,13,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-17,3127.7,Cobro cliente,6000.320000000001,11,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-27,5915.07,Pago proveedor,3212.9500000000007,1,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-02,9780.97,Pago proveedor,652.9499999999989,5,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-15,4416.12,Ajuste de tipo de cambio,4711.900000000001,18,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-19,7612.3,Cobro cliente,1515.7200000000003,9,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-24,4205.82,Ajuste de tipo de cambio,4922.200000000001,4,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-08,1696.8,Cobro cliente,7431.22,11,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-07,8587.89,Pago proveedor,540.130000000001,21,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-07,1890.89,Pago proveedor,7237.13,10,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-22,1941.13,Cobro cliente,7186.89,25,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-03,1349.33,Pago proveedor,7778.6900000000005,25,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-19,3236.65,Cobro cliente,5891.370000000001,9,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-20,8104.49,Ajuste de tipo de cambio,1023.5300000000007,23,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-11,2320.96,Cobro cliente,6807.06,17,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-04,3007.95,Cobro cliente,6120.070000000001,7,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-13,1372.45,Cobro cliente,7755.570000000001,16,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-03,6460.48,Ajuste de tipo de cambio,2667.540000000001,25,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-24,8292.66,Pago proveedor,835.3600000000006,4,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-03,8727.96,Pago proveedor,400.0600000000013,25,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-17,9419.78,Pago proveedor,291.7600000000002,11,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-10,9792.75,Ajuste de tipo de cambio,664.7299999999996,13,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-08,1256.64,Cobro cliente,7871.38,20,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-22,5437.57,Pago proveedor,3690.4500000000007,25,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-05,876.93,Cobro cliente,8251.09,8,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-11-24,9090.64,Ajuste de tipo de cambio,37.38000000000102,27,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-19,7753.61,Cobro cliente,1374.4100000000008,9,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-09,1832.88,Ajuste de tipo de cambio,7295.14,19,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-03,5332.0,Cobro cliente,3796.0200000000004,25,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-20,3128.56,Cobro cliente,5999.460000000001,8,False,No Conciliado - Revisión Manual
2025-10-28,9128.02,Pago proveedor,2025-10-11,9779.35,Ajuste de tipo de cambio,651.3299999999999,17,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-01,3117.9,Ajuste de tipo de cambio,1916.6600000000003,17,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-12,2031.4,Cobro cliente,3003.1600000000003,37,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-10,1699.37,Cobro cliente,3335.1900000000005,8,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-22,7569.08,Pago proveedor,2534.5199999999995,27,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-24,6481.37,Ajuste de tipo de cambio,1446.8099999999995,6,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-09-29,3820.63,Pago proveedor,1213.9300000000003,50,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-13,9486.63,Ajuste de tipo de cambio,4452.069999999999,5,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-16,9329.06,Pago proveedor,4294.499999999999,33,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-09,9033.55,Cobro cliente,3998.989999999999,40,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-22,8362.87,Ajuste de tipo de cambio,3328.3100000000004,27,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-22,5034.56,Cobro cliente,0.0,27,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-19,6255.56,Ajuste de tipo de cambio,1221.0,30,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-15,3620.24,Pago proveedor,1414.3200000000006,34,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-17,3127.7,Cobro cliente,1906.8600000000006,32,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-27,5915.07,Pago proveedor,880.5099999999993,22,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-02,9780.97,Pago proveedor,4746.409999999999,16,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-15,4416.12,Ajuste de tipo de cambio,618.4400000000005,3,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-19,7612.3,Cobro cliente,2577.74,30,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-24,4205.82,Ajuste de tipo de cambio,828.7400000000007,25,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-08,1696.8,Cobro cliente,3337.76,10,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-07,8587.89,Pago proveedor,3553.329999999999,42,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-07,1890.89,Pago proveedor,3143.67,11,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-22,1941.13,Cobro cliente,3093.4300000000003,4,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-03,1349.33,Pago proveedor,3685.2300000000005,46,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-19,3236.65,Cobro cliente,1797.9100000000003,30,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-20,8104.49,Ajuste de tipo de cambio,3069.9299999999994,2,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-11,2320.96,Cobro cliente,2713.6000000000004,38,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-04,3007.95,Cobro cliente,2026.6100000000006,14,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-13,1372.45,Cobro cliente,3662.1100000000006,5,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-03,6460.48,Ajuste de tipo de cambio,1425.9199999999992,46,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-24,8292.66,Pago proveedor,3258.0999999999995,25,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-03,8727.96,Pago proveedor,3693.3999999999987,46,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-17,9419.78,Pago proveedor,4385.22,32,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-10,9792.75,Ajuste de tipo de cambio,4758.19,8,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-08,1256.64,Cobro cliente,3777.92,41,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-22,5437.57,Pago proveedor,403.0099999999993,4,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-05,876.93,Cobro cliente,4157.63,13,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-11-24,9090.64,Ajuste de tipo de cambio,4056.079999999999,6,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-19,7753.61,Cobro cliente,2719.0499999999993,30,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-09,1832.88,Ajuste de tipo de cambio,3201.6800000000003,40,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-03,5332.0,Cobro cliente,297.4399999999996,46,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-20,3128.56,Cobro cliente,1906.0000000000005,29,False,No Conciliado - Revisión Manual
2025-11-18,5034.56,Transferencia recibida,2025-10-11,9779.35,Ajuste de tipo de cambio,4744.79,38,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-01,3117.9,Ajuste de tipo de cambio,3060.1600000000003,22,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-12,2031.4,Cobro cliente,4146.66,42,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-10,1699.37,Cobro cliente,4478.6900000000005,13,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-22,7569.08,Pago proveedor,1391.0199999999995,32,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-24,6481.37,Ajuste de tipo de cambio,303.3099999999995,1,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-09-29,3820.63,Pago proveedor,2357.4300000000003,55,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-13,9486.63,Ajuste de tipo de cambio,3308.569999999999,10,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-16,9329.06,Pago proveedor,3150.999999999999,38,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-09,9033.55,Cobro cliente,2855.489999999999,45,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-22,8362.87,Ajuste de tipo de cambio,2184.8100000000004,32,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-22,5034.56,Cobro cliente,1143.5,32,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-19,6255.56,Ajuste de tipo de cambio,77.5,35,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-15,3620.24,Pago proveedor,2557.8200000000006,39,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-17,3127.7,Cobro cliente,3050.3600000000006,37,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-27,5915.07,Pago proveedor,262.9900000000007,27,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-02,9780.97,Pago proveedor,3602.909999999999,21,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-15,4416.12,Ajuste de tipo de cambio,1761.9400000000005,8,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-19,7612.3,Cobro cliente,1434.2399999999998,35,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-24,4205.82,Ajuste de tipo de cambio,1972.2400000000007,30,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-08,1696.8,Cobro cliente,4481.26,15,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-07,8587.89,Pago proveedor,2409.829999999999,47,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-07,1890.89,Pago proveedor,4287.17,16,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-22,1941.13,Cobro cliente,4236.93,1,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-03,1349.33,Pago proveedor,4828.7300000000005,51,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-19,3236.65,Cobro cliente,2941.4100000000003,35,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-20,8104.49,Ajuste de tipo de cambio,1926.4299999999994,3,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-11,2320.96,Cobro cliente,3857.1000000000004,43,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-04,3007.95,Cobro cliente,3170.1100000000006,19,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-13,1372.45,Cobro cliente,4805.610000000001,10,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-03,6460.48,Ajuste de tipo de cambio,282.41999999999916,51,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-24,8292.66,Pago proveedor,2114.5999999999995,30,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-03,8727.96,Pago proveedor,2549.8999999999987,51,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-17,9419.78,Pago proveedor,3241.7200000000003,37,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-10,9792.75,Ajuste de tipo de cambio,3614.6899999999996,13,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-08,1256.64,Cobro cliente,4921.42,46,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-22,5437.57,Pago proveedor,740.4900000000007,1,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-05,876.93,Cobro cliente,5301.13,18,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-11-24,9090.64,Ajuste de tipo de cambio,2912.579999999999,1,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-19,7753.61,Cobro cliente,1575.5499999999993,35,False,No Conciliado - Revisión Manual
2025-11-23,6178.06,Transferencia recibida,2025-10-09,1832.88,Ajuste de tipo de cambio,4345.18,45,False,No Conciliado - Revisión Manual
