fecha_banco,monto_banco,concepto_banco,fecha_contable,monto_contable,concepto_contable,diferencia_monto,diferencia_dias,conciliado,clasificación_auditoría
2025-10-03,5671.73,Transferencia recibida,2025-11-16,5646.79,Ajuste de tipo de cambio,24.9399999999996,44,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-08,9816.41,Pago proveedor,4144.68,5,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-07,7007.18,Ajuste de tipo de cambio,1335.4500000000007,4,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-02,7217.0,Pago proveedor,1545.2700000000004,1,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-17,776.8,Cobro cliente,4894.929999999999,14,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-18,726.03,Cobro cliente,4945.7,15,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-14,7873.26,Ajuste de tipo de cambio,2201.5300000000007,42,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-17,8778.25,Pago proveedor,3106.5200000000004,14,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-20,1382.14,Pago proveedor,4289.589999999999,17,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-27,7348.82,Ajuste de tipo de cambio,1677.0900000000001,24,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-23,3937.49,Cobro cliente,1734.2399999999998,51,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-06,8378.9,Cobro cliente,2707.17,3,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-09-29,990.24,Pago proveedor,4681.49,4,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-08,3026.19,Ajuste de tipo de cambio,2645.5399999999995,36,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-09,3703.19,Ajuste de tipo de cambio,1968.5399999999995,37,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-18,3897.44,Pago proveedor,1774.2899999999995,15,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-17,8170.06,Pago proveedor,2498.330000000001,14,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-17,7138.84,Pago proveedor,1467.1100000000006,14,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-09-28,3243.19,Ajuste de tipo de cambio,2428.5399999999995,5,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-09-26,7493.3,Cobro cliente,1821.5700000000006,7,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-16,9582.73,Cobro cliente,3911.0,13,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-01,4041.33,Cobro cliente,1630.3999999999996,29,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-26,4731.63,Ajuste de tipo de cambio,940.0999999999995,23,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-02,5434.49,Cobro cliente,237.23999999999978,1,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-28,1731.6,Cobro cliente,3940.1299999999997,25,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-11,3028.08,Cobro cliente,2643.6499999999996,8,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-04,6175.74,Cobro cliente,504.0100000000002,32,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-08,5993.76,Ajuste de tipo de cambio,322.03000000000065,5,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-05,3670.71,Ajuste de tipo de cambio,2001.0199999999995,33,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-22,7205.02,Pago proveedor,1533.2900000000009,19,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-29,3314.46,Pago proveedor,2357.2699999999995,26,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-21,9438.6,Cobro cliente,3766.870000000001,18,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-12,2214.5,Cobro cliente,3457.2299999999996,9,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-07,949.17,Cobro cliente,4722.5599999999995,4,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-30,637.44,Pago proveedor,5034.289999999999,27,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-13,7430.16,Ajuste de tipo de cambio,1758.4300000000003,41,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-09,2391.8,Cobro cliente,3279.9299999999994,6,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-09-24,5671.73,Ajuste de tipo de cambio,0.0,9,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-10-09,1109.09,Ajuste de tipo de cambio,4562.639999999999,6,False,No Conciliado - Revisión Manual
2025-10-03,5671.73,Transferencia recibida,2025-11-04,1531.66,Pago proveedor,4140.07,32,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-12,3737.58,Ajuste de tipo de cambio,2628.49,5,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-04,8400.83,Pago proveedor,7291.74,28,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-21,8982.94,Ajuste de tipo de cambio,7873.85,14,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-01,4057.96,Cobro cliente,2948.87,6,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-11,2160.83,Ajuste de tipo de cambio,1051.74,35,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-18,654.93,Pago proveedor,454.15999999999997,42,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-16,5646.79,Ajuste de tipo de cambio,4537.7,40,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-08,9816.41,Pago proveedor,8707.32,1,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-07,7007.18,Ajuste de tipo de cambio,5898.09,0,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-02,7217.0,Pago proveedor,6107.91,5,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-17,776.8,Cobro cliente,332.28999999999996,10,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-18,726.03,Cobro cliente,383.05999999999995,11,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-14,7873.26,Ajuste de tipo de cambio,6764.17,38,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-17,8778.25,Pago proveedor,7669.16,10,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-20,1382.14,Pago proveedor,273.0500000000002,13,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-27,7348.82,Ajuste de tipo de cambio,6239.73,20,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-23,3937.49,Cobro cliente,2828.3999999999996,47,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-06,8378.9,Cobro cliente,7269.8099999999995,1,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-09-29,990.24,Pago proveedor,118.84999999999991,8,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-08,3026.19,Ajuste de tipo de cambio,1917.1000000000001,32,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-09,3703.19,Ajuste de tipo de cambio,2594.1000000000004,33,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-18,3897.44,Pago proveedor,2788.3500000000004,11,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-17,8170.06,Pago proveedor,7060.97,10,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-17,7138.84,Pago proveedor,6029.75,10,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-09-28,3243.19,Ajuste de tipo de cambio,2134.1000000000004,9,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-09-26,7493.3,Cobro cliente,6384.21,11,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-16,9582.73,Cobro cliente,8473.64,9,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-01,4041.33,Cobro cliente,2932.24,25,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-26,4731.63,Ajuste de tipo de cambio,3622.54,19,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-02,5434.49,Cobro cliente,4325.4,5,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-28,1731.6,Cobro cliente,622.51,21,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-11,3028.08,Cobro cliente,1918.99,4,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-04,6175.74,Cobro cliente,5066.65,28,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-08,5993.76,Ajuste de tipo de cambio,4884.67,1,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-05,3670.71,Ajuste de tipo de cambio,2561.62,29,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-22,7205.02,Pago proveedor,6095.93,15,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-29,3314.46,Pago proveedor,2205.37,22,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-21,9438.6,Cobro cliente,8329.51,14,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-12,2214.5,Cobro cliente,1105.41,5,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-07,949.17,Cobro cliente,159.91999999999996,0,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-30,637.44,Pago proveedor,471.64999999999986,23,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-11-13,7430.16,Ajuste de tipo de cambio,6321.07,37,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-09,2391.8,Cobro cliente,1282.7100000000003,2,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-09-24,5671.73,Ajuste de tipo de cambio,4562.639999999999,13,False,No Conciliado - Revisión Manual
2025-10-07,1109.09,Transferencia enviada,2025-10-09,1109.09,Ajuste de tipo de cambio,0.0,2,True,Conciliado Exacto
2025-10-07,1109.09,Transferencia enviada,2025-11-04,1531.66,Pago proveedor,422.57000000000016,28,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-12,3737.58,Ajuste de tipo de cambio,2126.42,14,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-04,8400.83,Pago proveedor,6789.67,9,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-21,8982.94,Ajuste de tipo de cambio,7371.780000000001,5,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-01,4057.96,Cobro cliente,2446.8,25,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-11,2160.83,Ajuste de tipo de cambio,549.6699999999998,16,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-18,654.93,Pago proveedor,956.2300000000001,23,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-16,5646.79,Ajuste de tipo de cambio,4035.63,21,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-08,9816.41,Pago proveedor,8205.25,18,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-07,7007.18,Ajuste de tipo de cambio,5396.02,19,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-02,7217.0,Pago proveedor,5605.84,24,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-17,776.8,Cobro cliente,834.3600000000001,9,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-18,726.03,Cobro cliente,885.1300000000001,8,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-14,7873.26,Ajuste de tipo de cambio,6262.1,19,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-17,8778.25,Pago proveedor,7167.09,9,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-20,1382.14,Pago proveedor,229.01999999999998,6,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-27,7348.82,Ajuste de tipo de cambio,5737.66,1,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-23,3937.49,Cobro cliente,2326.33,28,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-06,8378.9,Cobro cliente,6767.74,20,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-09-29,990.24,Pago proveedor,620.9200000000001,27,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-08,3026.19,Ajuste de tipo de cambio,1415.03,13,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-09,3703.19,Ajuste de tipo de cambio,2092.0299999999997,14,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-18,3897.44,Pago proveedor,2286.2799999999997,8,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-17,8170.06,Pago proveedor,6558.900000000001,9,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-17,7138.84,Pago proveedor,5527.68,9,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-09-28,3243.19,Ajuste de tipo de cambio,1632.03,28,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-09-26,7493.3,Cobro cliente,5882.14,30,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-16,9582.73,Cobro cliente,7971.57,10,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-01,4041.33,Cobro cliente,2430.17,6,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-26,4731.63,Ajuste de tipo de cambio,3120.4700000000003,0,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-02,5434.49,Cobro cliente,3823.33,24,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-28,1731.6,Cobro cliente,120.43999999999983,2,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-11,3028.08,Cobro cliente,1416.9199999999998,15,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-04,6175.74,Cobro cliente,4564.58,9,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-08,5993.76,Ajuste de tipo de cambio,4382.6,18,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-05,3670.71,Ajuste de tipo de cambio,2059.55,10,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-22,7205.02,Pago proveedor,5593.860000000001,4,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-29,3314.46,Pago proveedor,1703.3,3,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-21,9438.6,Cobro cliente,7827.4400000000005,5,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-12,2214.5,Cobro cliente,603.3399999999999,14,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-07,949.17,Cobro cliente,661.9900000000001,19,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-30,637.44,Pago proveedor,973.72,4,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-13,7430.16,Ajuste de tipo de cambio,5819.0,18,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-09,2391.8,Cobro cliente,780.6400000000001,17,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-09-24,5671.73,Ajuste de tipo de cambio,4060.5699999999997,32,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-10-09,1109.09,Ajuste de tipo de cambio,502.07000000000016,17,False,No Conciliado - Revisión Manual
2025-10-26,1611.16,Transferencia recibida,2025-11-04,1531.66,Pago proveedor,79.5,9,False,No Conciliado - Revisión Manual
2025-10-15,3042.93,Comisión bancaria,2025-10-06,3117.9,Ajuste de tipo de cambio,74.97000000000025,9,False,No Conciliado - Revisión Manual
2025-10-15,3042.93,Comisión bancaria,2025-11-03,2031.4,Cobro cliente,1011.5299999999997,19,False,No Conciliado - Revisión Manual
2025-10-15,3042.93,Comisión bancaria,2025-10-17,1699.37,Cobro cliente,1343.56,2,False,No Conciliado - Revisión Manual
2025-10-15,3042.93,Comisión bancaria,2025-10-04,7569.08,Pago proveedor,4526.15,11,False,No Conciliado - Revisión Manual
2025-10-15,3042.93,Comisión bancaria,2025-10-27,6481.37,Ajuste de tipo de cambio,3438.44,12,False,No Conciliado - Revisión Manual
